logFC	AveExpr	t	P.Value	adj.P.Val	B	PROBEID	ENTREZID	SYMBOL	GENENAME	ENSEMBL	REFSEQ	ACCNUM	ALIAS	GENETYPE	GO	GOALL	ONTOLOGY	ONTOLOGYALL	PATH
1.08899890403631	5.65672728093277	3.06366373201851	0.0091356697187429	0.634647665769047	-2.84556626128959	TC0X00010080.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07296962877645	3.13188195100018	3.04769541400097	0.00941970506215445	0.634647665769047	-2.86205659945251	TC0X00010082.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.13951322262261	3.53717085508675	3.04086638601697	0.00954384430018535	0.634647665769047	-2.86911476151256	TC0X00010427.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16117864808797	4.28577057362851	3.03157635029763	0.00971533815799195	0.634647665769047	-2.87872204917627	TC0X00011360.hg.1	407006	MIR221	microRNA 221	ENSG00000207870	NR_029635	AJ550425	MIRN221	ncRNA	GO:0005615	GO:0000082	BP	BP	NA
1.0305471842134	5.57876810001726	3.02517690658534	0.00983525168104949	0.634647665769047	-2.88534369290959	TC1000007705.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.10265967546009	5.44068732594872	3.01332239882592	0.010061284731252	0.634647665769047	-2.89761755096965	TC1000008389.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00401995455973	4.7563340853437	3.00395071962088	0.0102436255960943	0.634647665769047	-2.90732772806433	TC1000009284.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.08213736935846	5.07905875993397	2.99993952721341	0.0103226696877653	0.634647665769047	-2.91148564995047	TC1000009468.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05100587238687	6.02081152572198	2.98269355349464	0.0106694759499944	0.634647665769047	-2.92937481466024	TC1000009910.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02229293166105	6.78439311163991	2.97482302529488	0.0108315678676678	0.634647665769047	-2.93754537581629	TC1000010066.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-1.03348187002531	3.55787917817077	-2.97439477026574	0.0108404574572669	0.634647665769047	-2.93799007087628	TC1000010274.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2022569591071	4.34139339952116	2.96400812295828	0.0110582908177732	0.634647665769047	-2.9487790082989	TC1000010278.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1168919905337	6.46123729143632	2.96360098075851	0.0110669174454304	0.634647665769047	-2.94920205780487	TC1000010279.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04943352734747	4.44592285476204	2.95907772313547	0.0111632073933347	0.634647665769047	-2.95390273366137	TC1100006607.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09031836333902	4.95332791034645	2.95293595056513	0.0112952827680248	0.634647665769047	-2.96028742043713	TC1100006880.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01397974708789	5.58601406610317	2.94780721865448	0.011406759133039	0.634647665769047	-2.96562075063462	TC1100007695.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16431886375031	4.85104189547892	2.91476857419986	0.0121514575872124	0.634647665769047	-3.00001406870304	TC1100007696.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.54504787071728	5.6920708750086	2.89958765159652	0.0125095800410686	0.634647665769047	-3.01583766259443	TC1100008849.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26936528951125	4.316596631285	2.88333493151643	0.0129045549770089	0.634647665769047	-3.03279160880259	TC1100009293.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39275850425084	5.73774713140355	2.88246134790902	0.0129261303422188	0.634647665769047	-3.03370325553397	TC1100009296.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09534107073353	4.53810303828186	2.85647924311708	0.0135843622028158	0.634647665769047	-3.06083392281229	TC1100009575.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02392970202655	3.69187725664026	2.84181758078077	0.0139702838189791	0.634647665769047	-3.076157074583	TC1100011801.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-1.10877310607843	3.79478655158363	-2.84013013074553	0.0140153882962387	0.634647665769047	-3.07792124103068	TC1100011806.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00694778018961	4.83517385828456	2.83440554509915	0.0141694746877217	0.634647665769047	-3.08390695295307	TC1100011834.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11256257869293	4.14956342826354	2.83431882057371	0.014171821805468	0.634647665769047	-3.08399764362561	TC1100012020.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15384336618946	3.66267519854876	2.82919192946563	0.0143112590052337	0.634647665769047	-3.08935953446016	TC1100012043.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15551004786521	4.7584273525621	2.82918547543832	0.0143114353857107	0.634647665769047	-3.0893662849743	TC1100012049.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00930500161746	5.77090259308684	2.82649828051982	0.0143850593831857	0.634647665769047	-3.09217706648306	TC1100012051.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03713563480995	5.33111414614088	2.78728475310426	0.015502810890238	0.634647665769047	-3.13322407405057	TC1100012438.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11355234957298	5.91106938166913	2.78449946732513	0.0155853749742283	0.634647665769047	-3.13614156462291	TC1200008044.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11092963267623	4.82480976128555	2.78312217321049	0.0156263615220002	0.634647665769047	-3.13758432162285	TC1200008467.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12527063579521	6.08893317099784	2.77337337897608	0.0159195159203251	0.634647665769047	-3.14779811328714	TC1200009218.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15746067424783	3.2285139371053	2.76924023435162	0.0160454271073461	0.634647665769047	-3.15212923830933	TC1300006915.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11210364781443	6.98483986232461	2.75073450633746	0.0166212703746649	0.634647665769047	-3.17152708721284	TC1300008559.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03543898374956	4.9121295719871	2.74756386203816	0.0167219451149737	0.634647665769047	-3.17485145665924	TC1400007233.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16721130641143	5.9707406872109	2.74501515142064	0.0168033053788206	0.634647665769047	-3.17752391285312	TC1400007269.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05983597045908	3.66632534145446	2.73484425158124	0.0171318634696401	0.634647665769047	-3.18819011126412	TC1400010677.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02073528686588	5.04264627604919	2.72452703651297	0.0174715767167619	0.634647665769047	-3.19901200619905	TC1400010688.hg.1	767611	SNORD114-30	small nucleolar RNA, C/D box 114-30	ENSG00000201318	NR_003223	NR_003223	14q(II-30)	snoRNA	GO:0005730	GO:0005575	BP	BP	NA
1.03897119825869	5.32150124256588	2.72366822342733	0.0175001503061215	0.634647665769047	-3.1999129249067	TC1500006677.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04071674252405	3.68789749006764	2.71769060552908	0.017700303049377	0.634647665769047	-3.20618399565718	TC1500007241.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12253643147625	4.52465619057621	2.69289370625474	0.0185547809949088	0.634647665769047	-3.23220458519306	TC1500007746.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14979422639519	6.43493530283534	2.69040315096446	0.0186427995267569	0.634647665769047	-3.2348185359785	TC1500007988.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03833213995694	7.46213540263022	2.68755129706312	0.0187440877966994	0.634647665769047	-3.23781178033899	TC1500008050.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14639059653669	5.15554414653551	2.65520227683539	0.019931304827053	0.634647665769047	-3.2717701820717	TC1500008493.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0884750023491	5.82221951754441	2.65338899031428	0.0199999811182842	0.634647665769047	-3.27367390378763	TC1500008874.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.17327432811954	4.84829274231806	2.63115856773441	0.0208609076740156	0.634647665769047	-3.29701390393225	TC1500009183.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2587451390163	5.78417457496656	2.59936800810122	0.0221550392298069	0.634647665769047	-3.33039055925493	TC1500009464.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16061286759112	4.87233117097154	2.584085812292	0.0228045938155751	0.634647665769047	-3.34643313048376	TC1500009652.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06160516716164	3.42357686382558	2.55875837213413	0.0239220101247679	0.634647665769047	-3.37301501755187	TC1500009664.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1272868442821	5.20602393260582	2.54373702202139	0.0246096093532993	0.634647665769047	-3.38877571326939	TC1500009922.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-1.02023011999085	2.56827044515351	-2.53840937490912	0.0248580470922715	0.634647665769047	-3.39436456510457	TC1500010657.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00920887935981	4.40348265684939	2.52445847106235	0.0255201511531669	0.634647665769047	-3.40899656977999	TC1600007273.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.4899589891914	3.88233587687538	2.50491151231697	0.0264765789780293	0.634647665769047	-3.42948981990222	TC1600007898.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01893744026198	4.2698394992677	2.50221685443139	0.0266111121834229	0.634647665769047	-3.43231411059084	TC1600009298.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.57925241568641	4.00224916718426	2.48990369968397	0.0272342952096214	0.634647665769047	-3.44521684121766	TC1600009359.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.13358380624775	4.88056731566668	2.48086092747125	0.0277008973628415	0.634647665769047	-3.45468951007838	TC1600009707.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06104698603844	4.42323141050176	2.47611574957122	0.0279488180043308	0.634647665769047	-3.45965916097699	TC1600009740.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19573922418446	4.91983418741194	2.4647051676832	0.0285537628719102	0.634647665769047	-3.47160619846245	TC1700006730.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00049603292845	4.78445628829493	2.45819271756046	0.0289046558525717	0.634647665769047	-3.47842260968232	TC1700009418.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0792541414265	2.83324287633817	2.44992313897605	0.0293562035891439	0.634647665769047	-3.48707571154636	TC1700011455.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01058501521551	5.72397146649696	2.44707273362841	0.0295134113813727	0.634647665769047	-3.49005765373668	TC1700011469.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01097573078116	3.99094296154136	2.40620847504965	0.0318580002370021	0.634647665769047	-3.53276672199906	TC1700011488.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01563431356689	4.29219710911996	2.40584505967563	0.0318796314577896	0.634647665769047	-3.53314617267756	TC1800006494.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02718625239986	4.82624654997123	2.40569325411406	0.031888671398478	0.634647665769047	-3.53330467441967	TC1800008829.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03827199880723	6.62406681944019	2.40373628372328	0.0320054280294754	0.634647665769047	-3.53534785742974	TC1800008830.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00476952068792	4.31371045257654	2.40213497375265	0.0321012697550278	0.634647665769047	-3.53701955917726	TC1900009657.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00805619316205	4.4753794991774	2.39902518536418	0.0322881827724146	0.634647665769047	-3.54026565399674	TC2000006675.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00529715450669	4.2109295458665	2.37098285400579	0.0340213526796208	0.634647665769047	-3.56951226216213	TC2000007188.hg.1	693229	MIR644A	microRNA 644a	ENSG00000207997	NR_030374	NR_030374	MIR644	ncRNA	GO:0003730	GO:0003674	BP	BP	NA
1.04278896505554	3.81988559642757	2.34310419107109	0.035832282235766	0.635544121120519	-3.59853983124294	TC2000007381.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03988661782578	3.65986670857317	2.26610433082856	0.0413228526156303	0.637051567505847	-3.67841505165614	TC2000009441.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.10768869852244	4.7901779595897	2.20285208550581	0.0464198510795716	0.637971673923668	-3.74363402004025	TC2100007085.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11260542725013	4.31416999176042	2.19165425332109	0.0473817720617516	0.638192764030311	-3.75513696481247	TC2100008040.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11355168967722	4.3592260051095	2.18865503828977	0.0476425759541336	0.638192764030311	-3.75821554313474	TC2200008352.hg.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
